time,soc,state
306,93.88000000000093,NO_BLOCKCHAIN
307,93.86000000000094,NO_BLOCKCHAIN
308,93.84000000000093,NO_BLOCKCHAIN
309,93.82000000000093,NO_BLOCKCHAIN
310,93.80000000000094,NO_BLOCKCHAIN
311,93.78000000000094,NO_BLOCKCHAIN
312,93.76000000000094,NO_BLOCKCHAIN
313,93.74000000000095,NO_BLOCKCHAIN
314,93.72000000000095,NO_BLOCKCHAIN
315,93.70000000000095,NO_BLOCKCHAIN
316,93.68000000000096,NO_BLOCKCHAIN
317,93.66000000000096,NO_BLOCKCHAIN
318,93.64000000000097,NO_BLOCKCHAIN
319,93.62000000000097,NO_BLOCKCHAIN
320,93.60000000000097,NO_BLOCKCHAIN
321,93.58000000000098,NO_BLOCKCHAIN
322,93.56000000000097,NO_BLOCKCHAIN
323,93.54000000000097,NO_BLOCKCHAIN
324,93.52000000000098,NO_BLOCKCHAIN
325,93.50000000000098,NO_BLOCKCHAIN
326,93.48000000000098,NO_BLOCKCHAIN
327,93.46000000000099,NO_BLOCKCHAIN
328,93.44000000000099,NO_BLOCKCHAIN
329,93.420000000001,NO_BLOCKCHAIN
330,93.400000000001,NO_BLOCKCHAIN
331,93.380000000001,NO_BLOCKCHAIN
332,93.36000000000101,NO_BLOCKCHAIN
333,93.34000000000101,NO_BLOCKCHAIN
334,93.32000000000102,NO_BLOCKCHAIN
335,93.30000000000102,NO_BLOCKCHAIN
336,93.28000000000102,NO_BLOCKCHAIN
337,93.26000000000101,NO_BLOCKCHAIN
338,93.24000000000102,NO_BLOCKCHAIN
339,93.22000000000102,NO_BLOCKCHAIN
340,93.20000000000103,NO_BLOCKCHAIN
341,93.18000000000103,NO_BLOCKCHAIN
342,93.16000000000105,NO_BLOCKCHAIN
343,93.14000000000104,NO_BLOCKCHAIN
344,93.12000000000104,NO_BLOCKCHAIN
345,93.10000000000105,NO_BLOCKCHAIN
346,93.08000000000105,NO_BLOCKCHAIN
347,93.06000000000105,NO_BLOCKCHAIN
348,93.04000000000106,NO_BLOCKCHAIN
349,93.02000000000106,NO_BLOCKCHAIN
350,93.00000000000107,NO_BLOCKCHAIN
351,92.98000000000106,NO_BLOCKCHAIN
352,92.96000000000106,NO_BLOCKCHAIN
353,92.94000000000106,NO_BLOCKCHAIN
354,92.92000000000107,NO_BLOCKCHAIN
355,92.90000000000109,NO_BLOCKCHAIN
356,92.88000000000109,NO_BLOCKCHAIN
357,92.86000000000108,NO_BLOCKCHAIN
358,92.84000000000108,NO_BLOCKCHAIN
359,92.82000000000109,NO_BLOCKCHAIN
360,92.80000000000109,NO_BLOCKCHAIN
361,92.7800000000011,NO_BLOCKCHAIN
362,92.7600000000011,NO_BLOCKCHAIN
363,92.7400000000011,NO_BLOCKCHAIN
364,92.72000000000111,NO_BLOCKCHAIN
365,92.7000000000011,NO_BLOCKCHAIN
366,92.6800000000011,NO_BLOCKCHAIN
367,92.6600000000011,NO_BLOCKCHAIN
368,92.64000000000111,NO_BLOCKCHAIN
369,92.62000000000113,NO_BLOCKCHAIN
370,92.60000000000113,NO_BLOCKCHAIN
371,92.58000000000112,NO_BLOCKCHAIN
372,92.56000000000112,NO_BLOCKCHAIN
373,92.54000000000113,NO_BLOCKCHAIN
374,92.52000000000113,NO_BLOCKCHAIN
375,92.50000000000114,NO_BLOCKCHAIN
376,92.48000000000114,NO_BLOCKCHAIN
377,92.46000000000114,NO_BLOCKCHAIN
378,92.44000000000115,NO_BLOCKCHAIN
379,92.42000000000115,NO_BLOCKCHAIN
380,92.40000000000114,NO_BLOCKCHAIN
381,92.38000000000115,NO_BLOCKCHAIN
382,92.36000000000116,NO_BLOCKCHAIN
383,92.34000000000117,NO_BLOCKCHAIN
384,92.32000000000117,NO_BLOCKCHAIN
385,92.30000000000118,NO_BLOCKCHAIN
386,92.28000000000117,NO_BLOCKCHAIN
387,92.26000000000117,NO_BLOCKCHAIN
388,92.24000000000117,NO_BLOCKCHAIN
389,92.22000000000118,NO_BLOCKCHAIN
390,92.20000000000118,NO_BLOCKCHAIN
391,92.18000000000119,NO_BLOCKCHAIN
392,92.16000000000119,NO_BLOCKCHAIN
393,92.1400000000012,NO_BLOCKCHAIN
394,92.12000000000118,NO_BLOCKCHAIN
395,92.10000000000119,NO_BLOCKCHAIN
396,92.0800000000012,NO_BLOCKCHAIN
397,92.06000000000121,NO_BLOCKCHAIN
398,92.04000000000121,NO_BLOCKCHAIN
399,92.02000000000122,NO_BLOCKCHAIN
400,92.00000000000121,NO_BLOCKCHAIN
401,91.98000000000121,NO_BLOCKCHAIN
402,91.96000000000122,NO_BLOCKCHAIN
403,91.94000000000122,NO_BLOCKCHAIN
404,91.92000000000122,NO_BLOCKCHAIN
405,91.90000000000123,NO_BLOCKCHAIN
406,91.88000000000123,NO_BLOCKCHAIN
407,91.86000000000124,NO_BLOCKCHAIN
408,91.84000000000123,NO_BLOCKCHAIN
409,91.82000000000124,NO_BLOCKCHAIN
410,91.80000000000125,NO_BLOCKCHAIN
411,91.78000000000125,NO_BLOCKCHAIN
412,91.76000000000126,NO_BLOCKCHAIN
413,91.74000000000126,NO_BLOCKCHAIN
414,91.72000000000125,NO_BLOCKCHAIN
415,91.70000000000125,NO_BLOCKCHAIN
416,91.68000000000126,NO_BLOCKCHAIN
417,91.66000000000126,NO_BLOCKCHAIN
418,91.64000000000127,NO_BLOCKCHAIN
419,91.62000000000127,NO_BLOCKCHAIN
420,91.60000000000127,NO_BLOCKCHAIN
421,91.58000000000128,NO_BLOCKCHAIN
422,91.56000000000128,NO_BLOCKCHAIN
423,91.54000000000129,NO_BLOCKCHAIN
424,91.52000000000129,NO_BLOCKCHAIN
425,91.5000000000013,NO_BLOCKCHAIN
426,91.4800000000013,NO_BLOCKCHAIN
427,91.4600000000013,NO_BLOCKCHAIN
428,91.4400000000013,NO_BLOCKCHAIN
429,91.4200000000013,NO_BLOCKCHAIN
430,91.4000000000013,NO_BLOCKCHAIN
431,91.3800000000013,NO_BLOCKCHAIN
432,91.3600000000013,NO_BLOCKCHAIN
433,91.34000000000131,NO_BLOCKCHAIN
434,91.32000000000131,NO_BLOCKCHAIN
435,91.30000000000132,NO_BLOCKCHAIN
436,91.28000000000132,NO_BLOCKCHAIN
437,91.26000000000133,NO_BLOCKCHAIN
438,91.24000000000133,NO_BLOCKCHAIN
439,91.22000000000133,NO_BLOCKCHAIN
440,91.20000000000134,NO_BLOCKCHAIN
441,91.18000000000134,NO_BLOCKCHAIN
442,91.16000000000135,NO_BLOCKCHAIN
443,91.14000000000134,NO_BLOCKCHAIN
444,91.12000000000134,NO_BLOCKCHAIN
445,91.10000000000134,NO_BLOCKCHAIN
446,91.08000000000135,NO_BLOCKCHAIN
447,91.06000000000135,NO_BLOCKCHAIN
448,91.04000000000136,NO_BLOCKCHAIN
449,91.02000000000136,NO_BLOCKCHAIN
450,91.00000000000136,NO_BLOCKCHAIN
451,90.98000000000137,NO_BLOCKCHAIN
452,90.96000000000137,NO_BLOCKCHAIN
